Start,End,Duration (hr),Value,Source
5/1/2023 3:56,5/1/2023 6:41,2.75,InBed,AutoSleep
5/1/2023 3:56,5/1/2023 6:41,2.75,Asleep,AutoSleep
5/1/2023 22:23,5/2/2023 0:03,1.67,Asleep,AutoSleep
5/1/2023 22:23,5/2/2023 6:45,8.37,InBed,AutoSleep
5/2/2023 0:36,5/2/2023 3:07,2.52,Asleep,AutoSleep
5/2/2023 3:30,5/2/2023 4:28,0.967,Asleep,AutoSleep
5/2/2023 5:27,5/2/2023 6:45,1.3,Asleep,AutoSleep
5/2/2023 15:01,5/2/2023 16:44,1.72,InBed,AutoSleep
5/2/2023 15:01,5/2/2023 16:44,1.72,Asleep,AutoSleep
5/3/2023 1:45,5/3/2023 4:23,2.63,Asleep,AutoSleep
5/3/2023 1:45,5/3/2023 5:43,3.97,InBed,AutoSleep
5/3/2023 4:46,5/3/2023 5:43,0.95,Asleep,AutoSleep
5/4/2023 1:18,5/4/2023 3:40,2.37,Asleep,AutoSleep
5/4/2023 1:18,5/4/2023 6:03,4.75,InBed,AutoSleep
5/4/2023 4:27,5/4/2023 6:03,1.6,Asleep,AutoSleep
5/4/2023 23:30,5/5/2023 0:35,1.08,Asleep,AutoSleep
5/4/2023 23:30,5/5/2023 5:44,6.23,InBed,AutoSleep
5/5/2023 1:00,5/5/2023 2:38,1.63,Asleep,AutoSleep
5/5/2023 2:54,5/5/2023 5:44,2.83,Asleep,AutoSleep
5/5/2023 23:45,5/6/2023 0:16,0.517,Asleep,AutoSleep
5/5/2023 23:45,5/6/2023 7:07,7.37,InBed,AutoSleep
5/6/2023 0:24,5/6/2023 2:25,2.02,Asleep,AutoSleep
5/6/2023 2:41,5/6/2023 3:57,1.27,Asleep,AutoSleep
5/6/2023 6:00,5/6/2023 7:07,1.12,Asleep,AutoSleep
5/6/2023 16:45,5/6/2023 17:16,0.517,InBed,AutoSleep
5/6/2023 16:45,5/6/2023 17:16,0.517,Asleep,AutoSleep
5/7/2023 2:12,5/7/2023 4:20,2.13,Asleep,AutoSleep
5/7/2023 2:12,5/7/2023 6:24,4.2,InBed,AutoSleep
5/7/2023 4:44,5/7/2023 6:24,1.67,Asleep,AutoSleep
5/7/2023 10:45,5/7/2023 11:36,0.85,InBed,AutoSleep
5/7/2023 10:45,5/7/2023 11:36,0.85,Asleep,AutoSleep
5/7/2023 22:30,5/8/2023 3:45,5.25,Asleep,AutoSleep
5/7/2023 22:30,5/8/2023 5:20,6.83,InBed,AutoSleep
5/8/2023 4:08,5/8/2023 5:20,1.2,Asleep,AutoSleep
